dataset,algorithm,avg,max,min,recall,ivf_nprobe,epsilon,knn,n_queries,selectivity,num_measure_runs,avg_all,max_all,min_all
openai-1536-angular,adsampling,26.2215,50.0159,6.59167,0.993728,2048,0,100,1000,0.2,1,26.84,78.21,6.592
openai-1536-angular,adsampling,21.4767,41.0301,5.58277,0.992228,1536,0,100,1000,0.2,1,21.96,55.86,5.583
openai-1536-angular,adsampling,16.2551,30.7726,4.50085,0.989138,1024,0,100,1000,0.2,1,16.7,42.54,4.501
openai-1536-angular,adsampling,10.3785,19.3549,3.15469,0.978807,512,0,100,1000,0.2,1,10.83,34.52,3.155
openai-1536-angular,adsampling,8.76985,16.1249,2.73721,0.972097,384,0,100,1000,0.2,1,9.132,29.84,2.737
openai-1536-angular,adsampling,7.02188,12.7237,2.35075,0.959998,256,0,100,1000,0.2,1,7.322,25.82,2.351
openai-1536-angular,adsampling,6.57948,11.9549,2.27526,0.955428,224,0,100,1000,0.2,1,6.822,25.23,2.275
openai-1536-angular,adsampling,6.08289,10.9285,2.1689,0.949779,192,0,100,1000,0.2,1,6.321,25.61,2.169
openai-1536-angular,adsampling,5.61974,10.0438,2.07754,0.942348,160,0,100,1000,0.2,1,5.797,22.18,2.078
openai-1536-angular,adsampling,5.3327,9.40295,2.0524,0.937449,144,0,100,1000,0.2,1,5.523,24.22,2.052
openai-1536-angular,adsampling,5.05829,8.76121,1.99108,0.931878,128,0,100,1000,0.2,1,5.243,22.33,1.991
openai-1536-angular,adsampling,4.78456,8.1925,1.91863,0.925148,112,0,100,1000,0.2,1,4.948,20.72,1.919
openai-1536-angular,adsampling,4.46668,7.52459,1.87289,0.917349,96,0,100,1000,0.2,1,4.621,21.59,1.873
openai-1536-angular,adsampling,4.14951,6.68748,1.83145,0.907849,80,0,100,1000,0.2,1,4.291,21.4,1.831
openai-1536-angular,adsampling,3.81842,6.10475,1.79211,0.894099,64,0,100,1000,0.2,1,3.958,21.25,1.792
openai-1536-angular,adsampling,3.63992,5.7039,1.77102,0.885209,56,0,100,1000,0.2,1,3.759,19.56,1.771
openai-1536-angular,adsampling,3.4443,5.26273,1.74038,0.875569,48,0,100,1000,0.2,1,3.572,20.42,1.74
openai-1536-angular,adsampling,3.24451,4.84488,1.71689,0.862969,40,0,100,1000,0.2,1,3.351,20.81,1.717
openai-1536-angular,adsampling,3.03208,4.46967,1.70508,0.846589,32,0,100,1000,0.2,1,3.129,19.53,1.705
openai-1536-angular,adsampling,2.91001,4.16313,1.70048,0.836219,28,0,100,1000,0.2,1,2.993,19.84,1.7
openai-1536-angular,adsampling,2.84903,4.02628,1.68649,0.830239,26,0,100,1000,0.2,1,2.93,18.86,1.686
openai-1536-angular,adsampling,2.78793,3.87227,1.68585,0.82344,24,0,100,1000,0.2,1,2.874,18.51,1.686
openai-1536-angular,adsampling,2.71179,3.75112,1.66999,0.816119,22,0,100,1000,0.2,1,2.8,18.85,1.67
openai-1536-angular,adsampling,2.65479,3.67352,1.66548,0.80748,20,0,100,1000,0.2,1,2.724,19.08,1.665
openai-1536-angular,adsampling,2.58213,3.49295,1.67358,0.79877,18,0,100,1000,0.2,1,2.657,18.32,1.674
openai-1536-angular,adsampling,2.50462,3.31944,1.69279,0.78778,16,0,100,1000,0.2,1,2.582,18.02,1.652
openai-1536-angular,adsampling,2.42617,3.1671,1.68881,0.77558,14,0,100,1000,0.2,1,2.5,18.46,1.628
openai-1536-angular,adsampling,2.34296,3.02248,1.68879,0.761019,12,0,100,1000,0.2,1,2.408,17.95,1.625
openai-1536-angular,adsampling,2.23556,2.7991,1.68901,0.742409,10,0,100,1000,0.2,1,2.315,18.28,1.581
openai-1536-angular,adsampling,2.14396,2.59629,1.68594,0.717809,8,0,100,1000,0.2,1,2.208,17.79,1.554
openai-1536-angular,adsampling,2.04123,2.42464,1.65111,0.6841,6,0,100,1000,0.2,1,2.1,18.12,1.564
openai-1536-angular,adsampling,1.91859,2.23047,1.62217,0.63125,4,0,100,1000,0.2,1,1.971,17.8,1.546
openai-1536-angular,adsampling,1.74094,1.9687,1.53158,0.52259,2,0,100,1000,0.2,1,1.79,17.53,1.532
openai-1536-angular,adsampling,1.60021,1.76718,1.46956,0.39463,1,0,100,1000,0.2,1,1.651,17.1,1.47
